rotation_speed(°/s),steps,waiting_time(s)
34.36287184034505,130,0.06007000000000001
35.550346989072914,130,0.058071000000000005
36.74297536927093,130,0.05607200000000001
38.153128317280704,130,0.05407300000000001
39.54463587263039,130,0.05207400000000001
41.02143083841935,130,0.05007500000000001
42.76599161607755,130,0.048076000000000015
44.44665270779372,130,0.04607700000000001
46.52033826933162,130,0.044078000000000006
48.521188783703124,130,0.04207900000000001
51.131506854986235,130,0.040080000000000005
53.27893744834714,130,0.038081000000000004
56.346173321401984,130,0.036082
59.31105560900418,130,0.03408300000000001
63.25651775171612,130,0.03208400000000001
67.21587337802076,130,0.030085000000000004
71.69308291574087,130,0.028086000000000003
77.09065962989521,130,0.026087000000000003
83.04011848274824,130,0.024088000000000005
90.0376593314673,130,0.022089
98.11192014600178,130,0.02009
108.58943714710355,130,0.018091
120.94688396257986,130,0.016092000000000002
135.3490234778875,130,0.014093000000000001
152.53513146989,130,0.012094000000000002
140.03359698506299,130,0.010095
140.94117090626764,130,0.008096
145.9963098589149,130,0.006097000000000002
140.6804853725906,130,0.004098000000000001
143.7576164931599,130,0.002099
126.28154528611049,130,0.0001
11.234795916981163,120,0.2
11.348052769811938,120,0.198001
11.464100879030793,120,0.196002
11.582088530057069,120,0.19400300000000004
11.701820296256733,120,0.19200400000000004
11.825263836764325,120,0.190005
11.95153511641533,120,0.188006
12.079736030306472,120,0.186007
12.21075263039286,120,0.184008
12.34439385087919,120,0.182009
12.481636417557297,120,0.18001000000000003
12.62228051810948,120,0.17801100000000003
12.765663392921036,120,0.176012
12.912150034782943,120,0.174013
13.06212650231675,120,0.172014
13.214946974395353,120,0.170015
13.372652722245574,120,0.16801600000000003
13.533576074811895,120,0.16601700000000003
13.698738844923463,120,0.16401800000000002
13.867448101024056,120,0.162019
14.040749120131542,120,0.16002
14.218341783557683,120,0.158021
14.400788505382076,120,0.156022
14.587209399172686,120,0.15402300000000002
14.77911328064469,120,0.152024
14.975970947287285,120,0.150025
15.177441606041134,120,0.14802600000000002
15.385798371036598,120,0.14602700000000002
15.599332634654997,120,0.144028
15.818680973448263,120,0.14202900000000002
16.044332041094723,120,0.14003000000000002
16.276816097360076,120,0.138031
16.515295819175243,120,0.13603200000000001
16.76202567865266,120,0.134033
17.015618127963457,120,0.132034
17.276888903898367,120,0.130035
17.546121662292663,120,0.128036
17.824213986910493,120,0.126037
18.11191458155764,120,0.12403800000000001
18.407746677741937,120,0.12203900000000001
18.710610926673855,120,0.12004000000000002
19.030999004317163,120,0.11804100000000002
19.359535720233865,120,0.116042
19.698353880399544,120,0.11404300000000002
20.04918565133301,120,0.11204400000000002
20.414078008327863,120,0.110045
20.79096428148247,120,0.10804600000000002
21.18163714089994,120,0.10604700000000002
21.58962618979731,120,0.10404800000000002
22.010095715671298,120,0.10204900000000001
22.44391677324787,120,0.10005000000000001
22.90166961805445,120,0.09805100000000001
23.385644246147788,120,0.09605200000000003
23.881960642401754,120,0.09405300000000001
24.39924255468554,120,0.09205400000000001
24.941008608471567,120,0.09005500000000002
25.50665662840859,120,0.08805600000000001
26.09945860875129,120,0.08605700000000001
26.71953873970021,120,0.08405800000000002
26.59687065041011,120,0.08205900000000002
28.05219189908712,120,0.08006
28.768027067424963,120,0.078061
29.482625319065843,120,0.076062
30.32145219830119,120,0.07406300000000002
31.163260300306472,120,0.072064
32.019425932403955,120,0.07006500000000002
32.91768203055171,120,0.06806600000000002
33.96866303309275,120,0.06606700000000001
34.90650473735113,120,0.06406800000000001
36.09463538392263,120,0.062069000000000006
37.191750786861846,120,0.06007000000000001
38.527452099220135,120,0.058071000000000005
39.79719548168511,120,0.05607200000000001
41.28594096499356,120,0.05407300000000001
42.867967222999845,120,0.05207400000000001
44.280414166492285,120,0.05007500000000001
46.329883746090594,120,0.048076000000000015
48.4072153464119,120,0.04607700000000001
50.21786697962858,120,0.044078000000000006
52.68441557777377,120,0.04207900000000001
55.2724482842071,120,0.040080000000000005
58.04075796856214,120,0.038081000000000004
61.09225625143219,120,0.036082
64.592589618888,120,0.03408300000000001
67.92833677457973,120,0.03208400000000001
72.61278062077903,120,0.030085000000000004
77.6545154902721,120,0.028086000000000003
83.23710849987289,120,0.026087000000000003
89.89632876687985,120,0.024088000000000005
95.96482272513197,120,0.022089
106.69536730949818,120,0.02009
116.66189041005097,120,0.018091
129.79382102987586,120,0.016092000000000002
144.7699294525437,120,0.014093000000000001
162.32805119357786,120,0.012094000000000002
139.99933520537905,120,0.010095
142.16880516864927,120,0.008096
142.6666551318034,120,0.006097000000000002
123.079728621479,120,0.004098000000000001
111.1435182970119,120,0.002099
112.50109351062892,120,0.0001
12.145861982889956,110,0.2
12.268564220703094,110,0.198001
12.393090732557365,110,0.196002
12.520913984347303,110,0.19400300000000004
12.651462804884416,110,0.19200400000000004
12.784614715094946,110,0.190005
12.92060089425981,110,0.188006
13.059358153646318,110,0.186007
13.201236193063863,110,0.184008
13.346255708995177,110,0.182009
13.493808377495723,110,0.18001000000000003
13.64570693874091,110,0.17801100000000003
13.800558256042406,110,0.176012
13.9593692736537,110,0.174013
14.121414642282033,110,0.172014
14.286973205035983,110,0.170015
14.456866534410791,110,0.16801600000000003
14.631051828799999,110,0.16601700000000003
14.809426086395426,110,0.16401800000000002
14.992366865044257,110,0.162019
15.17935837258966,110,0.16002
15.371399911565671,110,0.158021
15.56790869225604,110,0.156022
15.769881266724123,110,0.15402300000000002
15.977644946953873,110,0.152024
16.19040343157414,110,0.150025
16.40832049695456,110,0.14802600000000002
16.632796743610875,110,0.14602700000000002
16.863694231573458,110,0.144028
17.101231478319097,110,0.14202900000000002
17.344854691220657,110,0.14003000000000002
17.596176520547434,110,0.138031
17.85472604284274,110,0.13603200000000001
18.12077174354242,110,0.134033
18.395357527157184,110,0.132034
18.677904000706747,110,0.130035
18.968817791146325,110,0.128036
19.269958937423965,110,0.126037
19.57973806770077,110,0.12403800000000001
19.90036464972687,110,0.12203900000000001
20.23223357090716,110,0.12004000000000002
20.574548517128104,110,0.11804100000000002
20.928852078888475,110,0.116042
21.294552063589745,110,0.11404300000000002
21.67571314114993,110,0.11204400000000002
22.068814682219983,110,0.110045
22.47613230572435,110,0.10804600000000002
22.900380138689563,110,0.10604700000000002
23.340258250940426,110,0.10404800000000002
23.795713988943394,110,0.10204900000000001
24.26803290029354,110,0.10005000000000001
24.767317723404776,110,0.09805100000000001
25.274282182921286,110,0.09605200000000003
25.81869880429578,110,0.09405300000000001
26.378130691628492,110,0.09205400000000001
26.963779462023624,110,0.09005500000000002
27.575701353080653,110,0.08805600000000001
28.21625613383003,110,0.08605700000000001
28.88684596834668,110,0.08405800000000002
29.589271864648346,110,0.08205900000000002
30.327517838646415,110,0.08006
31.104206064917282,110,0.078061
31.920519229337792,110,0.076062
32.64396457589622,110,0.07406300000000002
33.68828769329647,110,0.072064
34.14652593701353,110,0.07006500000000002
35.66529824537886,110,0.06806600000000002
36.74558756442956,110,0.06606700000000001
37.89192586747671,110,0.06406800000000001
39.11065698249775,110,0.062069000000000006
40.41081701232032,110,0.06007000000000001
41.724643261306376,110,0.058071000000000005
43.241724001757376,110,0.05607200000000001
44.77667476741391,110,0.05407300000000001
46.31641483412532,110,0.05207400000000001
48.32164932183659,110,0.05007500000000001
50.227350390298575,110,0.048076000000000015
52.31683155735468,110,0.04607700000000001
54.61687342280579,110,0.044078000000000006
57.089013123609966,110,0.04207900000000001
59.54149539566542,110,0.040080000000000005
62.92702847428916,110,0.038081000000000004
66.30418402552412,110,0.036082
69.91490249768492,110,0.03408300000000001
74.2452895475115,110,0.03208400000000001
78.79018652591344,110,0.030085000000000004
83.77090557807009,110,0.028086000000000003
89.91017488014529,110,0.026087000000000003
85.04104395433099,110,0.024088000000000005
105.51049275355577,110,0.022089
115.10772493288138,110,0.02009
125.1100778413427,110,0.018091
135.95002263273318,110,0.016092000000000002
154.0587670587176,110,0.014093000000000001
139.2029722544394,110,0.012094000000000002
140.17776546760868,110,0.010095
140.5026416280229,110,0.008096
140.5967085371658,110,0.006097000000000002
156.28203496827723,110,0.004098000000000001
106.64607793824653,110,0.002099
127.49514181355809,110,0.0001
13.41434266894334,100,0.2
13.550008671478604,100,0.198001
13.688398407116486,100,0.196002
13.829125932759831,100,0.19400300000000004
13.973100799738313,100,0.19200400000000004
14.120404288703696,100,0.190005
14.270300990242903,100,0.188006
14.423227903531256,100,0.186007
14.580135709264177,100,0.184008
14.740659035997455,100,0.182009
14.903961181774633,100,0.18001000000000003
15.071453858194241,100,0.17801100000000003
15.24242956052588,100,0.176012
15.41748586639135,100,0.174013
15.596455997132356,100,0.172014
15.779272350032564,100,0.170015
15.967510266740518,100,0.16801600000000003
16.15921839911747,100,0.16601700000000003
16.356371418082137,100,0.16401800000000002
16.55839210422301,100,0.162019
16.76506813504194,100,0.16002
16.977055418397523,100,0.158021
17.194512202083864,100,0.156022
17.417091219707206,100,0.15402300000000002
17.646688128894255,100,0.152024
17.881564559591002,100,0.150025
18.123035636112718,100,0.14802600000000002
18.371018763668772,100,0.14602700000000002
18.62571325602543,100,0.144028
18.887255574989002,100,0.14202900000000002
19.157303791111154,100,0.14003000000000002
19.434002993400693,100,0.138031
19.720247970680486,100,0.13603200000000001
20.013815096257016,100,0.134033
20.317069862793385,100,0.132034
